Id;Importe
18177;91,21
18178;50,43
18179;101,09
18180;254,8
18181;89,06
18182;39,61
18183;74,13
18184;116,13
18185;71,07
18186;312,54
18187;84,52
18188;100,79
18189;173,43
18190;168,85
18191;78,0
18192;538,76
18193;109,96
18194;94,5
18195;207,38
18196;99,81
18197;48,52
18198;102,39
18199;123,18
18200;122,29
18201;174,73
18202;141,62
18203;90,9
18204;153,37
18205;84,22
18206;86,44
18207;192,5
18208;102,59
18209;178,2
18210;45,97
18211;176,53
18212;83,24
18213;17,46
18214;39,22
18215;274,17
18216;145,98
18217;86,14
18218;234,91
18219;110,04
18220;362,68
18221;73,01
18222;105,18
18223;155,37
18224;108,41
18225;199,62
18226;53,5
18227;238,21
18228;107,25
18229;112,97
18230;67,93
18231;131,82
18232;230,76
18233;91,12
18234;151,69
18235;404,45
18236;62,18
18237;39,97
18238;116,91
18239;177,85
18240;72,91
18241;74,0
18242;354,6
18243;168,0
18244;41,78
18245;100,21
18246;109,68
18247;142,06
18248;140,24
18249;173,16
18250;93,51
18251;87,75
18252;103,02
18253;92,71
18254;67,58
18255;78,73
18256;47,38
18257;46,54
18258;59,11
18259;135,9
18260;107,41
18261;153,42
18262;179,47
18263;92,98
18264;143,76
18265;150,32
18266;243,9
18267;58,26
18268;79,32
18269;114,86
18270;151,73
18271;48,9
18272;88,5
18273;125,72
18274;85,4
18275;33,95
18276;77,52
18277;163,59
18278;41,15
18279;167,1
18280;198,28
18281;68,95
18282;104,69
18283;68,25
18284;435,64
18285;121,55
18286;80,64
18287;253,23
18288;85,35
18289;270,24
18290;122,04
18291;86,27
18292;148,62
18293;56,62
18294;171,0
18295;165,23
18296;121,11
18297;91,13
18298;54,02
18299;175,67
18300;102,45
18301;136,39
18302;93,74
18303;61,74
18304;86,92
18305;67,7
18306;93,08
18307;148,4
18308;241,96
18309;113,6
18310;109,7
18311;196,03
18312;140,42
18313;350,21
18314;58,26
18315;145,34
18316;160,7
18317;296,93
18318;177,44
18319;338,29
18320;132,47
18321;373,37
18322;100,53
18323;98,51
18324;206,32
18325;84,59
18326;127,75
18327;86,66
18328;182,93
18329;72,1
18330;473,3
18331;152,32
18332;20,98
18333;72,25
18334;99,06
18335;278,31
18336;190,25
18337;43,61
18338;89,67
18339;112,68
18340;175,41
18341;95,35
18342;224,45
18343;174,87
18344;92,45
18345;91,47
18346;227,55
18347;142,85
18348;115,47
18349;235,94
18350;167,12
18351;98,11
18352;33,57
18353;157,35
18354;173,78
18355;95,71
18356;169,17
18357;94,08
18358;119,1
18359;193,09
18360;94,86
18361;289,34
18362;141,46
18363;157,73
18364;48,89
18365;62,31
18366;119,81
18367;129,93
18368;147,92
18369;79,08
18370;78,45
18371;70,52
18372;420,73
18373;61,84
18374;161,49
18375;112,42
18376;212,49
18377;190,82
18378;147,48
18379;169,23
18380;102,68
18381;147,0
18382;106,88
18383;54,28
18384;112,59
18385;277,41
18386;213,46
18387;184,73
18388;141,48
18389;195,77
18390;89,68
18391;68,25
18392;118,88
18393;158,86
18394;59,7
18395;91,07
18396;161,0
18397;171,39
18398;152,97
18399;47,05
18400;64,13
18401;93,06
18402;335,89
18403;419,69
18404;188,54
18405;93,61
18406;304,4
18407;70,57
18408;349,79
18409;34,25
18410;250,94
18411;98,48
18412;208,42
18413;162,92
18414;315,88
18415;168,48
18416;104,24
18417;69,41
18418;336,94
18419;286,27
18420;204,34
18421;71,21
18422;105,01
18423;111,77
18424;191,06
18425;118,62
18426;63,0
18427;139,13
18428;86,74
18429;137,34
18430;35,9
18431;111,98
18432;67,13
18433;59,86
18434;100,84
18435;67,95
18436;100,36
18437;332,16
18438;115,02
18439;99,81
18440;437,22
18441;217,21
18442;95,86
18443;80,46
18444;278,47
18445;112,55
18446;77,87
18447;150,16
18448;112,72
18449;71,74
18450;84,3
18451;120,3
18452;130,84
18453;67,29
18454;54,33
18455;123,28
18456;188,0
18457;77,22
18458;223,07
18459;47,52
18460;121,1
18461;241,71
18462;89,37
18463;236,88
18464;158,62
18465;110,57
18466;97,78
18467;146,69
18468;423,2
18469;158,4
18470;99,36
18471;207,06
18472;83,45
18473;276,54
18474;114,68
18475;320,76
18476;112,46
18477;198,02
18478;172,9
18479;132,73
18480;64,56
18481;84,34
18482;83,66
18483;253,02
18484;81,85
18485;75,33
18486;547,06
18487;118,96
18488;61,0
18489;444,27
18490;120,29
18491;59,26
18492;37,03
18493;194,82
18494;34,42
18495;36,23
18496;215,54
18497;90,14
18498;104,15
18499;192,4
18500;83,61
18501;216,66
18502;172,1
18503;136,43
18504;373,53
18505;44,39
18506;90,6
18507;92,23
18508;383,09
18509;292,83
18510;195,15
18511;71,54
18512;72,35
18513;402,49
18514;142,99
18515;60,52
18516;201,53
18517;135,68
18518;28,24
18519;75,49
18520;258,5
18521;186,94
18522;90,03
18523;115,71
18524;61,14
18525;107,91
18526;86,62
18527;164,0
18528;202,86
18529;126,46
18530;110,44
18531;183,5
18532;41,36
18533;129,97
18534;57,22
18535;227,09
18536;329,28
18537;187,26
18538;219,53
18539;170,27
18540;892,91
18541;195,19
18542;182,83
18543;46,9
18544;63,07
18545;101,86
18546;135,15
18547;118,47
18548;252,72
18549;115,49
18550;197,81
18551;201,42
18552;218,62
18553;113,64
18554;191,06
18555;47,93
18556;69,11
18557;95,73
18558;110,9
18559;123,12
18560;435,0
18561;136,2
18562;75,59
18563;316,91
18564;36,17
18565;60,24
18566;141,65
18567;216,91
18568;73,1
18569;168,53
18570;89,94
18571;71,72
18572;170,88
18573;87,95
18574;33,56
18575;120,65
18576;88,15
18577;131,56
18578;266,95
18579;190,9
18580;69,3
18581;90,07
18582;87,62
18583;239,76
18584;55,42
18585;51,36
18586;40,84
18587;153,47
18588;130,92
18589;45,49
18590;661,0
18591;110,26
18592;254,5
18593;89,23
18594;67,99
18595;255,65
18596;44,21
18597;232,27
18598;238,59
18599;108,58
18600;238,19
18601;160,33
18602;178,72
18603;307,62
18604;213,43
18605;168,82
18606;140,44
18607;119,66
18608;127,28
18609;162,79
18610;105,35
18611;122,22
18612;104,48
18613;159,83
18614;52,51
18615;101,18
18616;629,87
18617;264,39
18618;102,67
18619;268,61
18620;103,04
18621;151,92
18622;370,88
18623;64,23
18624;137,98
18625;459,23
18626;44,73
18627;69,88
18628;196,17
18629;88,49
18630;53,42
18631;44,18
18632;133,69
18633;545,64
18634;133,34
18635;38,75
18636;45,24
18637;69,37
18638;204,17
18639;72,11
18640;111,04
18641;248,31
18642;133,15
18643;279,52
18644;76,75
18645;40,05
18646;228,68
18647;171,02
18648;130,93
18649;125,63
18650;38,07
18651;119,46
18652;145,55
18653;94,26
18654;289,09
18655;75,5
18656;76,95
18657;144,32
18658;117,98
18659;107,57
18660;97,69
18661;124,79
18662;137,66
18663;476,4
18664;56,07
18665;148,13
18666;85,57
18667;199,59
18668;133,0
18669;68,59
18670;700,21
18671;202,78
18672;109,61
18673;83,25
18674;42,36
18675;132,68
18676;74,93
18677;105,93
18678;121,52
18679;40,22
18680;67,99
18681;117,01
18682;146,23
18683;194,04
18684;374,9
18685;180,67
18686;42,96
18687;127,29
18688;34,87
18689;21,46
18690;122,91
18691;215,66
18692;129,19
18693;69,42
18694;134,06
18695;294,55
18696;284,28
18697;224,13
18698;181,26
18699;101,82
18700;173,42
18701;151,61
18702;76,75
18703;96,33
18704;217,05
18705;67,63
18706;134,37
18707;285,5
18708;126,99
18709;60,89
18710;180,93
18711;286,83
18712;79,26
18713;139,82
18714;78,29
18715;123,96
18716;121,51
18717;156,05
18718;102,35
18719;89,99
18720;247,21
18721;184,57
18722;75,72
18723;128,75
18724;123,71
18725;164,46
18726;35,17
18727;181,63
18728;134,61
18729;75,14
18730;110,27
18731;110,33
18732;104,66
18733;52,6
18734;131,83
18735;91,33
18736;143,56
18737;79,16
18738;111,7
18739;71,44
18740;34,13
18741;68,71
18742;39,09
18743;78,77
18744;17,82
18745;93,09
18746;206,0
18747;92,76
18748;66,86
18749;208,87
18750;236,99
18751;118,13
18752;207,2
18753;78,57
18754;146,79
18755;179,52
18756;75,65
18757;216,29
18758;109,28
18759;345,94
18760;75,31
18761;62,91
18762;717,1
18763;38,25
18764;96,0
18765;152,25
18766;247,15
18767;141,83
18768;190,31
18769;198,68
18770;270,29
18771;89,42
18772;115,61
18773;436,99
18774;313,61
18775;188,95
18776;156,18
18777;94,55
18778;80,44
18779;96,31
18780;50,65
18781;105,81
18782;125,31
18783;246,68
18784;122,84
18785;98,73
18786;252,49
18787;42,02
18788;44,59
18789;195,72
18790;52,08
18791;72,42
18792;104,32
18793;185,22
18794;199,12
18795;54,6
18796;178,29
18797;53,3
18798;40,88
18799;108,51
18800;70,43
18801;52,56
18802;314,48
18803;32,93
18804;65,23
18805;111,8
18806;194,96
18807;112,44
18808;100,54
18809;167,71
18810;272,49
18811;456,02
18812;522,83
18813;85,06
18814;191,23
18815;242,3
18816;418,18
18817;88,54
18818;50,23
18819;59,09
18820;20,59
18821;92,26
18822;118,17
18823;140,94
18824;166,99
18825;137,11
18826;150,74
18827;56,74
18828;131,63
18829;270,37
18830;82,7
18831;151,39
18832;466,47
18833;54,48
18834;215,3
18835;94,19
18836;79,96
18837;130,3
18838;329,33
18839;105,16
18840;130,07
18841;130,69
18842;199,44
18843;59,54
18844;524,34
18845;71,83
18846;59,17
18847;498,31
18848;142,68
18849;344,81
18850;46,2
18851;108,07
18852;216,39
18853;161,25
18854;339,7
18855;135,23
18856;146,48
18857;190,51
18858;90,22
18859;153,16
18860;94,47
18861;175,77
18862;138,11
18863;72,83
18864;147,41
18865;53,46
18866;103,39
18867;120,96
18868;339,26
18869;89,42
18870;45,93
18871;21,6
18872;117,13
18873;367,32
18874;99,85
18875;195,26
18876;137,55
18877;185,2
18878;132,81
18879;110,84
18880;248,55
18881;75,92
18882;161,34
18883;82,37
18884;95,46
18885;151,48
18886;86,63
18887;210,51
18888;67,6
18889;40,87
18890;353,48
18891;176,3
18892;60,72
18893;110,95
18894;98,81
18895;111,29
18896;265,6
18897;79,31
18898;157,7
18899;114,62
18900;91,66
18901;64,61
18902;74,1
18903;68,45
18904;153,64
18905;47,2
18906;195,52
18907;76,47
18908;343,79
18909;24,28
18910;124,29
18911;372,94
18912;49,96
18913;209,9
18914;124,9
18915;109,11
18916;73,95
18917;208,85
18918;103,71
18919;90,58
18920;57,29
18921;139,55
18922;503,64
18923;75,77
18924;124,24
18925;96,05
18926;223,02
18927;72,96
18928;54,94
18929;64,88
18930;158,8
18931;103,6
18932;172,21
18933;107,82
18934;85,82
18935;116,35
18936;139,02
18937;174,1
18938;75,71
18939;311,14
18940;136,4
18941;56,27
18942;46,14
18943;287,22
18944;44,15
18945;133,31
18946;227,19
18947;122,63
18948;134,19
18949;156,47
18950;65,81
18951;151,95
18952;54,36
18953;202,97
18954;136,5
18955;255,44
18956;331,8
18957;84,29
18958;166,97
18959;110,48
18960;72,09
18961;129,25
18962;114,81
18963;41,52
18964;378,66
18965;70,53
18966;143,65
18967;133,12
18968;162,35
18969;82,07
18970;136,82
18971;166,58
18972;176,08
18973;142,22
18974;119,15
18975;91,99
18976;83,78
18977;18,42
18978;149,26
18979;139,93
18980;64,78
18981;41,48
18982;170,64
18983;151,33
18984;82,17
18985;130,34
18986;69,26
18987;262,18
18988;96,08
18989;98,88
18990;232,35
18991;147,33
18992;109,59
18993;47,49
18994;164,62
18995;189,19
18996;216,48
18997;174,49
18998;107,16
18999;380,32
19000;143,1
19001;45,85
19002;196,75
19003;126,49
19004;28,0
19005;85,43
19006;169,78
19007;82,46
19008;54,81
19009;201,97
19010;76,78
19011;46,23
19012;240,14
19013;120,36
19014;99,48
19015;236,1
19016;80,62
19017;261,61
19018;29,99
19019;57,08
19020;162,16
19021;293,37
19022;170,63
19023;45,4
19024;221,07
19025;141,07
19026;63,35
19027;66,78
19028;138,62
19029;67,81
19030;212,23
19031;424,38
19032;177,79
19033;58,79
19034;81,93
19035;279,04
19036;104,28
19037;189,18
19038;178,27
19039;51,78
19040;303,28
19041;89,51
19042;80,69
19043;174,54
19044;68,76
19045;132,35
19046;62,55
19047;49,39
19048;85,1
19049;119,14
19050;86,05
19051;141,2
19052;151,07
19053;80,26
19054;60,0
19055;67,16
19056;378,22
19057;161,25
19058;40,31
19059;178,01
19060;344,57
19061;108,33
19062;322,4
19063;193,98
19064;69,41
19065;57,31
19066;468,79
19067;90,1
19068;96,89
19069;103,11
19070;232,53
19071;108,93
19072;128,72
19073;105,44
19074;148,18
19075;61,74
19076;212,69
19077;107,04
19078;108,79
19079;304,44
19080;111,79
19081;59,45
19082;44,1
19083;113,09
19084;100,83
19085;149,12
19086;323,38
19087;164,99
19088;145,49
19089;73,63
19090;47,45
19091;185,63
19092;90,11
19093;42,37
19094;479,85
19095;115,49
19096;134,37
19097;112,55
19098;103,21
19099;155,45
19100;111,21
19101;266,06
19102;337,01
19103;73,96
19104;671,06
19105;126,57
19106;20,54
19107;104,03
19108;125,23
19109;256,73
19110;122,67
19111;59,64
19112;62,89
19113;551,98
19114;299,89
19115;76,62
19116;140,71
19117;123,39
19118;97,41
19119;110,89
19120;97,07
19121;221,84
19122;194,72
19123;156,77
19124;33,54
19125;454,79
19126;134,97
19127;105,15
19128;412,65
19129;193,73
19130;130,56
19131;50,97
19132;243,7
19133;150,58
19134;59,29
19135;60,19
19136;345,83
19137;255,98
19138;94,56
19139;71,01
19140;33,36
19141;84,99
19142;90,39
19143;121,8
19144;187,86
19145;244,74
19146;61,62
19147;76,91
19148;34,92
19149;282,5
19150;101,55
19151;63,82
19152;172,46
19153;186,79
19154;145,6
19155;106,08
19156;149,15
19157;268,62
19158;56,63
19159;123,31
19160;198,18
19161;61,14
19162;172,67
19163;168,03
19164;78,23
19165;84,55
19166;136,75
19167;26,1
19168;131,66
19169;128,33
19170;137,06
19171;93,24
19172;118,82
19173;265,84
19174;145,54
19175;38,36
19176;577,87
19177;92,79
19178;202,78
19179;436,58
19180;162,41
19181;164,86
19182;215,74
19183;137,97
19184;77,45
19185;113,28
19186;51,08
19187;57,86
19188;584,08
19189;121,75
19190;82,56
19191;51,83
19192;166,06
19193;105,64
19194;333,91
19195;269,41
19196;94,78
19197;100,46
19198;84,03
19199;70,86
19200;88,97
19201;119,71
19202;201,17
19203;58,04
19204;192,46
19205;89,55
19206;120,19
19207;225,06
19208;235,48
19209;113,97
19210;104,7
19211;34,73
19212;107,12
19213;119,77
19214;46,16
19215;356,35
19216;193,14
19217;34,49
19218;53,61
19219;81,52
19220;207,01
19221;71,74
19222;62,2
19223;99,42
19224;101,07
19225;192,95
19226;60,05
19227;88,58
19228;170,79
19229;317,57
19230;324,07
19231;70,64
19232;26,91
19233;125,36
19234;107,79
19235;118,81
19236;75,5
19237;162,4
19238;65,76
19239;137,94
19240;50,62
19241;399,82
19242;178,21
19243;499,09
19244;89,19
19245;147,56
19246;266,98
19247;65,88
19248;56,54
19249;94,59
19250;63,69
19251;100,47
19252;80,88
19253;59,27
19254;48,75
19255;110,78
19256;140,94
19257;76,84
19258;64,92
19259;91,65
19260;104,78
19261;78,93
19262;144,28
19263;57,67
19264;144,23
19265;308,39
19266;64,06
19267;111,91
19268;50,69
19269;231,91
19270;63,97
19271;168,12
19272;92,25
19273;327,41
19274;216,69
19275;137,68
19276;76,97
19277;105,17
19278;96,89
19279;94,82
19280;234,85
19281;200,44
19282;47,07
19283;75,48
19284;169,28
19285;134,2
19286;116,29
19287;112,81
19288;96,58
19289;59,76
19290;173,49
19291;252,61
19292;149,39
19293;137,54
19294;87,63
19295;355,22
19296;135,34
19297;270,56
19298;67,61
19299;47,25
19300;364,77
19301;257,51
19302;184,27
19303;123,9
19304;168,7
19305;342,69
19306;139,55
19307;22,15
19308;246,25
19309;82,08
19310;256,78
19311;75,7
19312;171,84
19313;60,08
19314;199,43
19315;205,41
19316;199,48
19317;179,89
19318;96,54
19319;51,04
19320;199,95
19321;41,49
19322;69,17
19323;278,22
19324;182,35
19325;143,93
19326;242,8
19327;57,06
19328;214,23
19329;29,42
19330;222,16
19331;213,71
19332;97,36
19333;192,49
19334;182,89
19335;136,61
19336;181,03
19337;119,2
19338;309,09
19339;186,62
19340;163,83
19341;253,83
19342;127,16
19343;78,44
19344;65,41
19345;218,51
19346;364,22
19347;71,17
19348;59,71
19349;136,78
19350;315,11
19351;70,85
19352;187,56
19353;174,42
19354;171,97
19355;102,51
19356;207,94
19357;839,86
19358;76,09
19359;242,5
19360;90,51
19361;136,68
19362;463,33
19363;96,99
19364;175,27
19365;52,9
19366;84,75
19367;94,02
19368;278,64
19369;525,62
19370;185,46
19371;82,32
19372;390,09
19373;41,95
19374;269,41
19375;328,95
19376;101,07
19377;227,67
19378;118,33
19379;65,66
19380;66,11
19381;135,85
19382;126,03
19383;237,17
19384;123,07
19385;60,46
19386;100,57
19387;445,15
19388;237,73
19389;61,08
19390;54,03
19391;60,03
19392;205,63
19393;115,64
19394;184,68
19395;183,89
19396;891,82
19397;57,85
19398;64,43
19399;143,86
19400;312,11
19401;113,38
19402;146,95
19403;262,55
19404;76,67
19405;96,14
19406;236,59
19407;150,84
19408;72,69
19409;57,67
19410;347,27
19411;119,12
19412;100,95
19413;155,33
19414;134,88
19415;68,97
19416;130,67
19417;251,95
19418;99,44
19419;142,04
19420;74,31
19421;212,55
19422;34,71
19423;93,88
19424;148,21
19425;221,74
19426;184,6
19427;113,24
19428;180,51
19429;39,12
19430;115,23
19431;46,81
19432;217,55
19433;62,57
19434;54,33
19435;23,3
19436;150,38
19437;97,75
19438;232,76
19439;65,23
19440;38,49
19441;112,08
19442;142,44
19443;161,17
19444;128,76
19445;136,27
19446;97,5
19447;115,24
19448;49,18
19449;202,86
19450;195,75
19451;110,74
19452;123,41
19453;90,53
19454;71,89
19455;122,1
19456;201,76
19457;167,19
19458;124,53
19459;115,41
19460;189,38
19461;135,6
19462;73,94
19463;339,41
19464;105,92
19465;81,01
19466;112,74
19467;117,39
19468;106,48
19469;57,3
19470;87,65
19471;145,5
19472;254,84
19473;103,08
19474;81,98
19475;139,27
19476;83,7
19477;249,46
19478;83,61
19479;356,36
19480;210,98
19481;622,27
19482;156,24
19483;200,11
19484;179,8
19485;143,75
19486;160,36
19487;50,97
19488;82,61
19489;280,22
19490;177,6
19491;116,23
19492;213,62
19493;271,36
19494;45,85
19495;170,78
19496;86,7
19497;102,5
19498;42,9
19499;91,27
19500;279,73
19501;130,58
19502;152,11
19503;101,61
19504;105,28
